cpu_usage_0,cpu_usage_1,cpu_usage_2,cpu_usage_3,cpu_usage_4,memory_usage_0,memory_usage_1,memory_usage_2,memory_usage_3,memory_usage_4,bandwidth_inbound_0,bandwidth_inbound_1,bandwidth_inbound_2,bandwidth_inbound_3,bandwidth_inbound_4,bandwidth_outbound_0,bandwidth_outbound_1,bandwidth_outbound_2,bandwidth_outbound_3,bandwidth_outbound_4,tps_0,tps_1,tps_2,tps_3,tps_4,response_time_0,response_time_1,response_time_2,response_time_3,response_time_4,status
0.1383886121060161,0.1431217475521993,0.1473768534835841,0.1494124192436839,0.1413133346141544,0.5515400171279907,0.5530300140380859,0.5494770407676697,0.5459235906600952,0.5436446666717529,7170.43831035585,7590.665138607861,7114.14140847366,6755.726886397064,6360.119664960555,6164.2421875,6722.65625,6558.87158203125,6106.07666015625,5737.81982421875,2.09671564111503,2.3221415641275454,2.335272505850761,2.5334213688687885,2.371349459241601,810.2764488102762,933.4302580632312,1357.6749541598117,1620.6874489581355,1419.0440663544464,0
0.1431217475521993,0.1473768534835841,0.1494124192436839,0.1413133346141544,0.1546406104433884,0.5530300140380859,0.5494770407676697,0.5459235906600952,0.5436446666717529,0.5423095226287842,7590.665138607861,7114.14140847366,6755.726886397064,6360.119664960555,6316.308242855226,6722.65625,6558.87158203125,6106.07666015625,5737.81982421875,5814.25830078125,2.3221415641275454,2.335272505850761,2.5334213688687885,2.371349459241601,2.427120772510184,933.4302580632312,1357.6749541598117,1620.6874489581355,1419.0440663544464,1587.9208379730585,0
0.1473768534835841,0.1494124192436839,0.1413133346141544,0.1546406104433884,0.1590805647486487,0.5494770407676697,0.5459235906600952,0.5436446666717529,0.5423095226287842,0.5415248870849609,7114.14140847366,6755.726886397064,6360.119664960555,6316.308242855226,6244.196385365853,6558.87158203125,6106.07666015625,5737.81982421875,5814.25830078125,5894.69677734375,2.335272505850761,2.5334213688687885,2.371349459241601,2.427120772510184,2.4240020668356204,1357.6749541598117,1620.6874489581355,1419.0440663544464,1587.9208379730585,1548.148480154047,0
0.1494124192436839,0.1413133346141544,0.1546406104433884,0.1590805647486487,0.1485132700018444,0.5459235906600952,0.5436446666717529,0.5423095226287842,0.5415248870849609,0.5440632104873657,6755.726886397064,6360.119664960555,6316.308242855226,6244.196385365853,6106.965422709797,6106.07666015625,5737.81982421875,5814.25830078125,5894.69677734375,5722.88037109375,2.5334213688687885,2.371349459241601,2.427120772510184,2.4240020668356204,2.395000618772705,1620.6874489581355,1419.0440663544464,1587.9208379730585,1548.148480154047,1445.4741554367124,0
0.1413133346141544,0.1546406104433884,0.1590805647486487,0.1485132700018444,0.150163452491834,0.5436446666717529,0.5423095226287842,0.5415248870849609,0.5440632104873657,0.545646607875824,6360.119664960555,6316.308242855226,6244.196385365853,6106.965422709797,6084.894031930432,5737.81982421875,5814.25830078125,5894.69677734375,5722.88037109375,5682.92431640625,2.371349459241601,2.427120772510184,2.4240020668356204,2.395000618772705,2.315422707729474,1419.0440663544464,1587.9208379730585,1548.148480154047,1445.4741554367124,1377.4090982613868,0
0.1546406104433884,0.1590805647486487,0.1485132700018444,0.150163452491834,0.0997900954334846,0.5423095226287842,0.5415248870849609,0.5440632104873657,0.545646607875824,0.5381534099578857,6316.308242855226,6244.196385365853,6106.965422709797,6084.894031930432,3468.875951200189,5814.25830078125,5894.69677734375,5722.88037109375,5682.92431640625,3001.537109375,2.427120772510184,2.4240020668356204,2.395000618772705,2.315422707729474,1.72352541161147,1587.9208379730585,1548.148480154047,1445.4741554367124,1377.4090982613868,576.9521707829579,0
0.1590805647486487,0.1485132700018444,0.150163452491834,0.0997900954334846,0.087019110037126,0.5415248870849609,0.5440632104873657,0.545646607875824,0.5381534099578857,0.5376719236373901,6244.196385365853,6106.965422709797,6084.894031930432,3468.875951200189,3390.813713264969,5894.69677734375,5722.88037109375,5682.92431640625,3001.537109375,3011.330078125,2.4240020668356204,2.395000618772705,2.315422707729474,1.72352541161147,1.651803675451894,1548.148480154047,1445.4741554367124,1377.4090982613868,576.9521707829579,570.2244288887741,0
0.1485132700018444,0.150163452491834,0.0997900954334846,0.087019110037126,0.0920751986640523,0.5440632104873657,0.545646607875824,0.5381534099578857,0.5376719236373901,0.5400431156158447,6106.965422709797,6084.894031930432,3468.875951200189,3390.813713264969,3899.276565456126,5722.88037109375,5682.92431640625,3001.537109375,3011.330078125,3762.8798828125,2.395000618772705,2.315422707729474,1.72352541161147,1.651803675451894,1.7186897673701869,1445.4741554367124,1377.4090982613868,576.9521707829579,570.2244288887741,798.7035022064274,0
0.150163452491834,0.0997900954334846,0.087019110037126,0.0920751986640523,0.1020597967186456,0.545646607875824,0.5381534099578857,0.5376719236373901,0.5400431156158447,0.5418636798858643,6084.894031930432,3468.875951200189,3390.813713264969,3899.276565456126,4874.198241904763,5682.92431640625,3001.537109375,3011.330078125,3762.8798828125,4395.44140625,2.315422707729474,1.72352541161147,1.651803675451894,1.7186897673701869,2.036863146991708,1377.4090982613868,576.9521707829579,570.2244288887741,798.7035022064274,1033.9492839567272,0
0.0997900954334846,0.087019110037126,0.0920751986640523,0.1020597967186456,0.1191416262316149,0.5381534099578857,0.5376719236373901,0.5400431156158447,0.5418636798858643,0.5434402823448181,3468.875951200189,3390.813713264969,3899.276565456126,4874.198241904763,5539.206100214828,3001.537109375,3011.330078125,3762.8798828125,4395.44140625,5181.4453125,1.72352541161147,1.651803675451894,1.7186897673701869,2.036863146991708,2.4625909514715945,576.9521707829579,570.2244288887741,798.7035022064274,1033.9492839567272,1331.701040674675,0
0.087019110037126,0.0920751986640523,0.1020597967186456,0.1191416262316149,0.1408326738174838,0.5376719236373901,0.5400431156158447,0.5418636798858643,0.5434402823448181,0.5532156229019165,3390.813713264969,3899.276565456126,4874.198241904763,5539.206100214828,7932.436258016807,3011.330078125,3762.8798828125,4395.44140625,5181.4453125,6755.43896484375,1.651803675451894,1.7186897673701869,2.036863146991708,2.4625909514715945,2.1376178846593894,570.2244288887741,798.7035022064274,1033.9492839567272,1331.701040674675,1249.3937206701382,0
0.0920751986640523,0.1020597967186456,0.1191416262316149,0.1408326738174838,0.1465622346002509,0.5400431156158447,0.5418636798858643,0.5434402823448181,0.5532156229019165,0.540885329246521,3899.276565456126,4874.198241904763,5539.206100214828,7932.436258016807,7261.973325552643,3762.8798828125,4395.44140625,5181.4453125,6755.43896484375,6424.91455078125,1.7186897673701869,2.036863146991708,2.4625909514715945,2.1376178846593894,2.139807830709127,798.7035022064274,1033.9492839567272,1331.701040674675,1249.3937206701382,1450.333335068703,0
0.1020597967186456,0.1191416262316149,0.1408326738174838,0.1465622346002509,0.1457451792621077,0.5418636798858643,0.5434402823448181,0.5532156229019165,0.540885329246521,0.5326372981071472,4874.198241904763,5539.206100214828,7932.436258016807,7261.973325552643,6184.556275120898,4395.44140625,5181.4453125,6755.43896484375,6424.91455078125,5959.91162109375,2.036863146991708,2.4625909514715945,2.1376178846593894,2.139807830709127,2.173486291640334,1033.9492839567272,1331.701040674675,1249.3937206701382,1450.333335068703,1534.3540102055065,0
0.1191416262316149,0.1408326738174838,0.1465622346002509,0.1457451792621077,0.1475854819580718,0.5434402823448181,0.5532156229019165,0.540885329246521,0.5326372981071472,0.5325800776481628,5539.206100214828,7932.436258016807,7261.973325552643,6184.556275120898,5300.8860571468285,5181.4453125,6755.43896484375,6424.91455078125,5959.91162109375,5598.12646484375,2.4625909514715945,2.1376178846593894,2.139807830709127,2.173486291640334,2.286239350236034,1331.701040674675,1249.3937206701382,1450.333335068703,1534.3540102055065,1381.8947108149966,0
0.1408326738174838,0.1465622346002509,0.1457451792621077,0.1475854819580718,0.1450003814279827,0.5532156229019165,0.540885329246521,0.5326372981071472,0.5325800776481628,0.5374920964241028,7932.436258016807,7261.973325552643,6184.556275120898,5300.8860571468285,5333.905699462535,6755.43896484375,6424.91455078125,5959.91162109375,5598.12646484375,5518.77880859375,2.1376178846593894,2.139807830709127,2.173486291640334,2.286239350236034,2.449098183192705,1249.3937206701382,1450.333335068703,1534.3540102055065,1381.8947108149966,1314.937248032924,0
0.1465622346002509,0.1457451792621077,0.1475854819580718,0.1450003814279827,0.1724461592781687,0.540885329246521,0.5326372981071472,0.5325800776481628,0.5374920964241028,0.5339663028717041,7261.973325552643,6184.556275120898,5300.8860571468285,5333.905699462535,7523.719434984081,6424.91455078125,5959.91162109375,5598.12646484375,5518.77880859375,6386.63427734375,2.139807830709127,2.173486291640334,2.286239350236034,2.449098183192705,2.168164769596429,1450.333335068703,1534.3540102055065,1381.8947108149966,1314.937248032924,1117.356272415857,0
0.1457451792621077,0.1475854819580718,0.1450003814279827,0.1724461592781687,0.1669698919474674,0.5326372981071472,0.5325800776481628,0.5374920964241028,0.5339663028717041,0.5375199913978577,6184.556275120898,5300.8860571468285,5333.905699462535,7523.719434984081,7694.014841604721,5959.91162109375,5598.12646484375,5518.77880859375,6386.63427734375,6720.91259765625,2.173486291640334,2.286239350236034,2.449098183192705,2.168164769596429,2.208213207896529,1534.3540102055065,1381.8947108149966,1314.937248032924,1117.356272415857,1139.870609426824,0
0.1475854819580718,0.1450003814279827,0.1724461592781687,0.1669698919474674,0.1644966509441623,0.5325800776481628,0.5374920964241028,0.5339663028717041,0.5375199913978577,0.5406134128570557,5300.8860571468285,5333.905699462535,7523.719434984081,7694.014841604721,7292.483121916697,5598.12646484375,5518.77880859375,6386.63427734375,6720.91259765625,6818.6240234375,2.286239350236034,2.449098183192705,2.168164769596429,2.208213207896529,2.288143747791813,1381.8947108149966,1314.937248032924,1117.356272415857,1139.870609426824,1261.5418603939208,0
0.1450003814279827,0.1724461592781687,0.1669698919474674,0.1644966509441623,0.1552158754481986,0.5374920964241028,0.5339663028717041,0.5375199913978577,0.5406134128570557,0.5402609705924988,5333.905699462535,7523.719434984081,7694.014841604721,7292.483121916697,6662.137278205964,5518.77880859375,6386.63427734375,6720.91259765625,6818.6240234375,6407.53466796875,2.449098183192705,2.168164769596429,2.208213207896529,2.288143747791813,2.4369713530339645,1314.937248032924,1117.356272415857,1139.870609426824,1261.5418603939208,1227.832881972291,0
0.1724461592781687,0.1669698919474674,0.1644966509441623,0.1552158754481986,0.1481125148661482,0.5339663028717041,0.5375199913978577,0.5406134128570557,0.5402609705924988,0.5408863425254822,7523.719434984081,7694.014841604721,7292.483121916697,6662.137278205964,6100.993773903196,6386.63427734375,6720.91259765625,6818.6240234375,6407.53466796875,5990.08837890625,2.168164769596429,2.208213207896529,2.288143747791813,2.4369713530339645,2.5734771669852488,1117.356272415857,1139.870609426824,1261.5418603939208,1227.832881972291,1352.019721340812,0
0.1669698919474674,0.1644966509441623,0.1552158754481986,0.1481125148661482,0.1588052471635955,0.5375199913978577,0.5406134128570557,0.5402609705924988,0.5408863425254822,0.5456263422966003,7694.014841604721,7292.483121916697,6662.137278205964,6100.993773903196,7419.324079529461,6720.91259765625,6818.6240234375,6407.53466796875,5990.08837890625,6268.19677734375,2.208213207896529,2.288143747791813,2.4369713530339645,2.5734771669852488,2.722238729034916,1139.870609426824,1261.5418603939208,1227.832881972291,1352.019721340812,1176.4004795183562,0
0.1644966509441623,0.1552158754481986,0.1481125148661482,0.1588052471635955,0.1742898006655893,0.5406134128570557,0.5402609705924988,0.5408863425254822,0.5456263422966003,0.5437150001525879,7292.483121916697,6662.137278205964,6100.993773903196,7419.324079529461,8143.28320613512,6818.6240234375,6407.53466796875,5990.08837890625,6268.19677734375,6930.18603515625,2.288143747791813,2.4369713530339645,2.5734771669852488,2.722238729034916,2.4992019087599457,1261.5418603939208,1227.832881972291,1352.019721340812,1176.4004795183562,1322.352903733273,0
0.1552158754481986,0.1481125148661482,0.1588052471635955,0.1742898006655893,0.1862017156881766,0.5402609705924988,0.5408863425254822,0.5456263422966003,0.5437150001525879,0.5405266284942627,6662.137278205964,6100.993773903196,7419.324079529461,8143.28320613512,8342.332869392714,6407.53466796875,5990.08837890625,6268.19677734375,6930.18603515625,7063.1025390625,2.4369713530339645,2.5734771669852488,2.722238729034916,2.4992019087599457,2.542188081612756,1227.832881972291,1352.019721340812,1176.4004795183562,1322.352903733273,1494.6064723199058,0
0.1481125148661482,0.1588052471635955,0.1742898006655893,0.1862017156881766,0.1930711525104259,0.5408863425254822,0.5456263422966003,0.5437150001525879,0.5405266284942627,0.5393666625022888,6100.993773903196,7419.324079529461,8143.28320613512,8342.332869392714,8202.504554324016,5990.08837890625,6268.19677734375,6930.18603515625,7063.1025390625,6606.9189453125,2.5734771669852488,2.722238729034916,2.4992019087599457,2.542188081612756,2.4389924809656955,1352.019721340812,1176.4004795183562,1322.352903733273,1494.6064723199058,1644.4329469085685,0
0.1588052471635955,0.1742898006655893,0.1862017156881766,0.1930711525104259,0.1841205854514715,0.5456263422966003,0.5437150001525879,0.5405266284942627,0.5393666625022888,0.5391560196876526,7419.324079529461,8143.28320613512,8342.332869392714,8202.504554324016,7261.118258578352,6268.19677734375,6930.18603515625,7063.1025390625,6606.9189453125,5966.30322265625,2.722238729034916,2.4992019087599457,2.542188081612756,2.4389924809656955,2.4953326456661857,1176.4004795183562,1322.352903733273,1494.6064723199058,1644.4329469085685,1636.9615431610846,0
0.1742898006655893,0.1862017156881766,0.1930711525104259,0.1841205854514715,0.1879890335043142,0.5437150001525879,0.5405266284942627,0.5393666625022888,0.5391560196876526,0.5397042036056519,8143.28320613512,8342.332869392714,8202.504554324016,7261.118258578352,8521.870124607352,6930.18603515625,7063.1025390625,6606.9189453125,5966.30322265625,7120.18701171875,2.4992019087599457,2.542188081612756,2.4389924809656955,2.4953326456661857,2.666180191124054,1322.352903733273,1494.6064723199058,1644.4329469085685,1636.9615431610846,1598.0272934611353,0
0.1862017156881766,0.1930711525104259,0.1841205854514715,0.1879890335043142,0.1954804939615664,0.5405266284942627,0.5393666625022888,0.5391560196876526,0.5397042036056519,0.5362069606781006,8342.332869392714,8202.504554324016,7261.118258578352,8521.870124607352,8998.045517590985,7063.1025390625,6606.9189453125,5966.30322265625,7120.18701171875,7627.4658203125,2.542188081612756,2.4389924809656955,2.4953326456661857,2.666180191124054,2.861755433564048,1494.6064723199058,1644.4329469085685,1636.9615431610846,1598.0272934611353,2024.30438000554,0
0.1930711525104259,0.1841205854514715,0.1879890335043142,0.1954804939615664,0.1980998352314332,0.5393666625022888,0.5391560196876526,0.5397042036056519,0.5362069606781006,0.5338199734687805,8202.504554324016,7261.118258578352,8521.870124607352,8998.045517590985,9499.250464343182,6606.9189453125,5966.30322265625,7120.18701171875,7627.4658203125,7254.74072265625,2.4389924809656955,2.4953326456661857,2.666180191124054,2.861755433564048,2.8995075109728337,1644.4329469085685,1636.9615431610846,1598.0272934611353,2024.30438000554,2213.867446762933,0
0.1841205854514715,0.1879890335043142,0.1954804939615664,0.1980998352314332,0.2004322174809497,0.5391560196876526,0.5397042036056519,0.5362069606781006,0.5338199734687805,0.5341154336929321,7261.118258578352,8521.870124607352,8998.045517590985,9499.250464343182,8631.663220088953,5966.30322265625,7120.18701171875,7627.4658203125,7254.74072265625,7024.826171875,2.4953326456661857,2.666180191124054,2.861755433564048,2.8995075109728337,2.7693381042833165,1636.9615431610846,1598.0272934611353,2024.30438000554,2213.867446762933,2089.3862386170854,0
0.1879890335043142,0.1954804939615664,0.1980998352314332,0.2004322174809497,0.1870502666631343,0.5397042036056519,0.5362069606781006,0.5338199734687805,0.5341154336929321,0.5376657843589783,8521.870124607352,8998.045517590985,9499.250464343182,8631.663220088953,7738.89669382067,7120.18701171875,7627.4658203125,7254.74072265625,7024.826171875,6361.16259765625,2.666180191124054,2.861755433564048,2.8995075109728337,2.7693381042833165,2.5299925511731205,1598.0272934611353,2024.30438000554,2213.867446762933,2089.3862386170854,1764.5078183331552,0
0.1954804939615664,0.1980998352314332,0.2004322174809497,0.1870502666631343,0.1732424096230894,0.5362069606781006,0.5338199734687805,0.5341154336929321,0.5376657843589783,0.5613582134246826,8998.045517590985,9499.250464343182,8631.663220088953,7738.89669382067,6895.82501914464,7627.4658203125,7254.74072265625,7024.826171875,6361.16259765625,5900.50537109375,2.861755433564048,2.8995075109728337,2.7693381042833165,2.5299925511731205,2.0709894266661166,2024.30438000554,2213.867446762933,2089.3862386170854,1764.5078183331552,1341.7848754225706,0
0.1980998352314332,0.2004322174809497,0.1870502666631343,0.1732424096230894,0.1459591061118972,0.5338199734687805,0.5341154336929321,0.5376657843589783,0.5613582134246826,0.5501744151115417,9499.250464343182,8631.663220088953,7738.89669382067,6895.82501914464,4195.994895821028,7254.74072265625,7024.826171875,6361.16259765625,5900.50537109375,3244.385009765625,2.8995075109728337,2.7693381042833165,2.5299925511731205,2.0709894266661166,1.749411983235181,2213.867446762933,2089.3862386170854,1764.5078183331552,1341.7848754225706,904.3768523831876,0
0.2004322174809497,0.1870502666631343,0.1732424096230894,0.1459591061118972,0.1428104139335621,0.5341154336929321,0.5376657843589783,0.5613582134246826,0.5501744151115417,0.5396966934204102,8631.663220088953,7738.89669382067,6895.82501914464,4195.994895821028,3148.1283580258005,7024.826171875,6361.16259765625,5900.50537109375,3244.385009765625,2094.171875,2.7693381042833165,2.5299925511731205,2.0709894266661166,1.749411983235181,1.8321344012622105,2089.3862386170854,1764.5078183331552,1341.7848754225706,904.3768523831876,745.8647239130562,0
0.1870502666631343,0.1732424096230894,0.1459591061118972,0.1428104139335621,0.1466983424027025,0.5376657843589783,0.5613582134246826,0.5501744151115417,0.5396966934204102,0.5362168550491333,7738.89669382067,6895.82501914464,4195.994895821028,3148.1283580258005,4171.967852520835,6361.16259765625,5900.50537109375,3244.385009765625,2094.171875,2943.67578125,2.5299925511731205,2.0709894266661166,1.749411983235181,1.8321344012622105,2.097944072213337,1764.5078183331552,1341.7848754225706,904.3768523831876,745.8647239130562,1016.5246039826064,0
0.1732424096230894,0.1459591061118972,0.1428104139335621,0.1466983424027025,0.1595645490627498,0.5613582134246826,0.5501744151115417,0.5396966934204102,0.5362168550491333,0.5363467335700989,6895.82501914464,4195.994895821028,3148.1283580258005,4171.967852520835,5755.327402892947,5900.50537109375,3244.385009765625,2094.171875,2943.67578125,4622.14404296875,2.0709894266661166,1.749411983235181,1.8321344012622105,2.097944072213337,2.5048905271988247,1341.7848754225706,904.3768523831876,745.8647239130562,1016.5246039826064,1485.6066721203542,0
0.1459591061118972,0.1428104139335621,0.1466983424027025,0.1595645490627498,0.1675573670233398,0.5501744151115417,0.5396966934204102,0.5362168550491333,0.5363467335700989,0.536526620388031,4195.994895821028,3148.1283580258005,4171.967852520835,5755.327402892947,7916.757979256257,3244.385009765625,2094.171875,2943.67578125,4622.14404296875,6870.85595703125,1.749411983235181,1.8321344012622105,2.097944072213337,2.5048905271988247,2.900486181027224,904.3768523831876,745.8647239130562,1016.5246039826064,1485.6066721203542,1559.8804696989384,0
0.1428104139335621,0.1466983424027025,0.1595645490627498,0.1675573670233398,0.1799060290689386,0.5396966934204102,0.5362168550491333,0.5363467335700989,0.536526620388031,0.537897527217865,3148.1283580258005,4171.967852520835,5755.327402892947,7916.757979256257,8569.034640011634,2094.171875,2943.67578125,4622.14404296875,6870.85595703125,7423.1767578125,1.8321344012622105,2.097944072213337,2.5048905271988247,2.900486181027224,2.933507386324321,745.8647239130562,1016.5246039826064,1485.6066721203542,1559.8804696989384,2142.206717007819,0
0.1466983424027025,0.1595645490627498,0.1675573670233398,0.1799060290689386,0.1832947576333916,0.5362168550491333,0.5363467335700989,0.536526620388031,0.537897527217865,0.5407244563102722,4171.967852520835,5755.327402892947,7916.757979256257,8569.034640011634,8044.604887638515,2943.67578125,4622.14404296875,6870.85595703125,7423.1767578125,7076.40185546875,2.097944072213337,2.5048905271988247,2.900486181027224,2.933507386324321,2.796821914847832,1016.5246039826064,1485.6066721203542,1559.8804696989384,2142.206717007819,2306.093933977237,0
0.1595645490627498,0.1675573670233398,0.1799060290689386,0.1832947576333916,0.1749159031517931,0.5363467335700989,0.536526620388031,0.537897527217865,0.5407244563102722,0.5428920388221741,5755.327402892947,7916.757979256257,8569.034640011634,8044.604887638515,6764.998128555759,4622.14404296875,6870.85595703125,7423.1767578125,7076.40185546875,6283.3203125,2.5048905271988247,2.900486181027224,2.933507386324321,2.796821914847832,2.602897329097332,1485.6066721203542,1559.8804696989384,2142.206717007819,2306.093933977237,2124.094225717688,0
0.1675573670233398,0.1799060290689386,0.1832947576333916,0.1749159031517931,0.1657371668974924,0.536526620388031,0.537897527217865,0.5407244563102722,0.5428920388221741,0.5439929366111755,7916.757979256257,8569.034640011634,8044.604887638515,6764.998128555759,6017.084296862694,6870.85595703125,7423.1767578125,7076.40185546875,6283.3203125,5629.15234375,2.900486181027224,2.933507386324321,2.796821914847832,2.602897329097332,2.3305726274339658,1559.8804696989384,2142.206717007819,2306.093933977237,2124.094225717688,2037.7211637231349,0
0.1799060290689386,0.1832947576333916,0.1749159031517931,0.1657371668974924,0.1461342839456251,0.537897527217865,0.5407244563102722,0.5428920388221741,0.5439929366111755,0.5513869524002075,8569.034640011634,8044.604887638515,6764.998128555759,6017.084296862694,7065.057317682939,7423.1767578125,7076.40185546875,6283.3203125,5629.15234375,6107.150390625,2.933507386324321,2.796821914847832,2.602897329097332,2.3305726274339658,2.758475047382382,2142.206717007819,2306.093933977237,2124.094225717688,2037.7211637231349,1339.4818020463308,0
0.1832947576333916,0.1749159031517931,0.1657371668974924,0.1461342839456251,0.1441166132491095,0.5407244563102722,0.5428920388221741,0.5439929366111755,0.5513869524002075,0.5523109436035156,8044.604887638515,6764.998128555759,6017.084296862694,7065.057317682939,7333.608783205072,7076.40185546875,6283.3203125,5629.15234375,6107.150390625,6261.90478515625,2.796821914847832,2.602897329097332,2.3305726274339658,2.758475047382382,2.6449295655088667,2306.093933977237,2124.094225717688,2037.7211637231349,1339.4818020463308,1004.4313226125907,0
0.1749159031517931,0.1657371668974924,0.1461342839456251,0.1441166132491095,0.1406657962661894,0.5428920388221741,0.5439929366111755,0.5513869524002075,0.5523109436035156,0.5532031655311584,6764.998128555759,6017.084296862694,7065.057317682939,7333.608783205072,7513.110454437037,6283.3203125,5629.15234375,6107.150390625,6261.90478515625,6369.73046875,2.602897329097332,2.3305726274339658,2.758475047382382,2.6449295655088667,2.5662383117120555,2124.094225717688,2037.7211637231349,1339.4818020463308,1004.4313226125907,1058.7306092642857,0
0.1657371668974924,0.1461342839456251,0.1441166132491095,0.1406657962661894,0.1461320086439486,0.5439929366111755,0.5513869524002075,0.5523109436035156,0.5532031655311584,0.545665979385376,6017.084296862694,7065.057317682939,7333.608783205072,7513.110454437037,6934.034026286465,5629.15234375,6107.150390625,6261.90478515625,6369.73046875,6546.07763671875,2.3305726274339658,2.758475047382382,2.6449295655088667,2.5662383117120555,2.519458755387352,2037.7211637231349,1339.4818020463308,1004.4313226125907,1058.7306092642857,1391.1927190671522,0
0.1461342839456251,0.1441166132491095,0.1406657962661894,0.1461320086439486,0.1556876874158235,0.5513869524002075,0.5523109436035156,0.5532031655311584,0.545665979385376,0.5438494682312012,7065.057317682939,7333.608783205072,7513.110454437037,6934.034026286465,6719.251038649283,6107.150390625,6261.90478515625,6369.73046875,6546.07763671875,6417.0966796875,2.758475047382382,2.6449295655088667,2.5662383117120555,2.519458755387352,2.5240004712047885,1339.4818020463308,1004.4313226125907,1058.7306092642857,1391.1927190671522,1843.784802208084,0
0.1441166132491095,0.1406657962661894,0.1461320086439486,0.1556876874158235,0.1815452486829623,0.5523109436035156,0.5532031655311584,0.545665979385376,0.5438494682312012,0.527190625667572,7333.608783205072,7513.110454437037,6934.034026286465,6719.251038649283,9957.298842638347,6261.90478515625,6369.73046875,6546.07763671875,6417.0966796875,8779.4111328125,2.6449295655088667,2.5662383117120555,2.519458755387352,2.5240004712047885,2.657015719532454,1004.4313226125907,1058.7306092642857,1391.1927190671522,1843.784802208084,1422.4779659911178,0
0.1406657962661894,0.1461320086439486,0.1556876874158235,0.1815452486829623,0.1736923225733505,0.5532031655311584,0.545665979385376,0.5438494682312012,0.527190625667572,0.5308762788772583,7513.110454437037,6934.034026286465,6719.251038649283,9957.298842638347,9766.967286547642,6369.73046875,6546.07763671875,6417.0966796875,8779.4111328125,8164.17578125,2.5662383117120555,2.519458755387352,2.5240004712047885,2.657015719532454,2.5627067133085366,1058.7306092642857,1391.1927190671522,1843.784802208084,1422.4779659911178,1497.7935928441636,0
0.1461320086439486,0.1556876874158235,0.1815452486829623,0.1736923225733505,0.1640320937766443,0.545665979385376,0.5438494682312012,0.527190625667572,0.5308762788772583,0.5373513102531433,6934.034026286465,6719.251038649283,9957.298842638347,9766.967286547642,8548.38670020777,6546.07763671875,6417.0966796875,8779.4111328125,8164.17578125,6787.22265625,2.519458755387352,2.5240004712047885,2.657015719532454,2.5627067133085366,2.574164739301625,1391.1927190671522,1843.784802208084,1422.4779659911178,1497.7935928441636,1387.6728388061,0
0.1556876874158235,0.1815452486829623,0.1736923225733505,0.1640320937766443,0.1493149423046525,0.5438494682312012,0.527190625667572,0.5308762788772583,0.5373513102531433,0.5438652634620667,6719.251038649283,9957.298842638347,9766.967286547642,8548.38670020777,7209.460885541806,6417.0966796875,8779.4111328125,8164.17578125,6787.22265625,5547.77880859375,2.5240004712047885,2.657015719532454,2.5627067133085366,2.574164739301625,2.4491196545390777,1843.784802208084,1422.4779659911178,1497.7935928441636,1387.6728388061,1296.0328356194857,0
0.1815452486829623,0.1736923225733505,0.1640320937766443,0.1493149423046525,0.1467347712877957,0.527190625667572,0.5308762788772583,0.5373513102531433,0.5438652634620667,0.5464646816253662,9957.298842638347,9766.967286547642,8548.38670020777,7209.460885541806,6318.369646450356,8779.4111328125,8164.17578125,6787.22265625,5547.77880859375,4746.84912109375,2.657015719532454,2.5627067133085366,2.574164739301625,2.4491196545390777,2.4242653955873683,1422.4779659911178,1497.7935928441636,1387.6728388061,1296.0328356194857,1366.3885868871594,0
0.1736923225733505,0.1640320937766443,0.1493149423046525,0.1467347712877957,0.1429798237987702,0.5308762788772583,0.5373513102531433,0.5438652634620667,0.5464646816253662,0.5394932627677917,9766.967286547642,8548.38670020777,7209.460885541806,6318.369646450356,6019.539626175625,8164.17578125,6787.22265625,5547.77880859375,4746.84912109375,4904.81103515625,2.5627067133085366,2.574164739301625,2.4491196545390777,2.4242653955873683,2.3603523738156653,1497.7935928441636,1387.6728388061,1296.0328356194857,1366.3885868871594,558.097109880503,0
0.1640320937766443,0.1493149423046525,0.1467347712877957,0.1429798237987702,0.1640351833334257,0.5373513102531433,0.5438652634620667,0.5464646816253662,0.5394932627677917,0.5434973239898682,8548.38670020777,7209.460885541806,6318.369646450356,6019.539626175625,7270.087484223291,6787.22265625,5547.77880859375,4746.84912109375,4904.81103515625,5848.4873046875,2.574164739301625,2.4491196545390777,2.4242653955873683,2.3603523738156653,2.3627541789576214,1387.6728388061,1296.0328356194857,1366.3885868871594,558.097109880503,625.6661042998768,0
0.1493149423046525,0.1467347712877957,0.1429798237987702,0.1640351833334257,0.1852732109835676,0.5438652634620667,0.5464646816253662,0.5394932627677917,0.5434973239898682,0.5445218086242676,7209.460885541806,6318.369646450356,6019.539626175625,7270.087484223291,7709.869317177065,5547.77880859375,4746.84912109375,4904.81103515625,5848.4873046875,6460.68505859375,2.4491196545390777,2.4242653955873683,2.3603523738156653,2.3627541789576214,2.292272259339704,1296.0328356194857,1366.3885868871594,558.097109880503,625.6661042998768,809.9094553937997,0
