Time,cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,response_time,status
2023-09-08 04:31:35,0.0976480049646708,0.5400431156158447,3899.276565456126,3762.8798828125,1.7186897673701869,798.7035022064274,0
2023-09-08 04:31:40,0.1124350975336152,0.5418636798858643,4874.198241904763,4395.44140625,2.036863146991708,1033.9492839567272,0
2023-09-08 04:31:45,0.125408315158362,0.5434402823448181,5539.206100214828,5181.4453125,2.4625909514715945,1331.701040674675,0
2023-09-08 04:31:50,0.1382493827330113,0.5532156229019165,7932.436258016807,6755.43896484375,2.1376178846593894,1249.3937206701382,0
2023-09-08 04:31:55,0.1470853444479037,0.540885329246521,7261.973325552643,6424.91455078125,2.139807830709127,1450.333335068703,0
2023-09-08 04:32:00,0.1500563500765259,0.5326372981071472,6184.556275120898,5959.91162109375,2.173486291640334,1534.3540102055065,0
2023-09-08 04:32:05,0.1508939507632604,0.5325800776481628,5300.8860571468285,5598.12646484375,2.286239350236034,1381.8947108149966,0
2023-09-08 04:32:10,0.1413562529109802,0.5374920964241028,5333.905699462535,5518.77880859375,2.449098183192705,1314.937248032924,0
2023-09-08 04:32:15,0.1725800248473687,0.5339663028717041,7523.719434984081,6386.63427734375,2.168164769596429,1117.356272415857,0
2023-09-08 04:32:20,0.1712442083415196,0.5375199913978577,7694.014841604721,6720.91259765625,2.208213207896529,1139.870609426824,0
2023-09-08 04:32:25,0.1587808592933856,0.5406134128570557,7292.483121916697,6818.6240234375,2.288143747791813,1261.5418603939208,0
2023-09-08 04:32:30,0.1504095833128254,0.5402609705924988,6662.137278205964,6407.53466796875,2.4369713530339645,1227.832881972291,0
2023-09-08 04:32:35,0.1424079157792036,0.5408863425254822,6100.993773903196,5990.08837890625,2.5734771669852488,1352.019721340812,0
2023-09-08 04:32:40,0.1516609107057847,0.5456263422966003,7419.324079529461,6268.19677734375,2.722238729034916,1176.4004795183562,0
2023-09-08 04:32:45,0.1658087740215082,0.5437150001525879,8143.28320613512,6930.18603515625,2.4992019087599457,1322.352903733273,0
2023-09-08 04:32:50,0.1872041877987277,0.5405266284942627,8342.332869392714,7063.1025390625,2.542188081612756,1494.6064723199058,0
2023-09-08 04:32:55,0.1877292410858591,0.5393666625022888,8202.504554324016,6606.9189453125,2.4389924809656955,1644.4329469085685,0
2023-09-08 04:33:00,0.175629069031599,0.5391560196876526,7261.118258578352,5966.30322265625,2.4953326456661857,1636.9615431610846,0
2023-09-08 04:33:05,0.1884002725452092,0.5397042036056519,8521.870124607352,7120.18701171875,2.666180191124054,1598.0272934611353,0
2023-09-08 04:33:10,0.1956802744407124,0.5362069606781006,8998.045517590985,7627.4658203125,2.861755433564048,2024.30438000554,0
2023-09-08 04:33:15,0.1964527645957517,0.5338199734687805,9499.250464343182,7254.74072265625,2.8995075109728337,2213.867446762933,0
2023-09-08 04:33:20,0.1843569970304399,0.5341154336929321,8631.663220088953,7024.826171875,2.7693381042833165,2089.3862386170854,0
2023-09-08 04:33:25,0.1693773716188068,0.5376657843589783,7738.89669382067,6361.16259765625,2.5299925511731205,1764.5078183331552,0
2023-09-08 04:33:30,0.1700075742897094,0.5613582134246826,6895.82501914464,5900.50537109375,2.0709894266661166,1341.7848754225706,0
2023-09-08 04:33:35,0.144994070540128,0.5501744151115417,4195.994895821028,3244.385009765625,1.749411983235181,904.3768523831876,0
2023-09-08 04:33:40,0.1378263621873,0.5396966934204102,3148.1283580258005,2094.171875,1.8321344012622105,745.8647239130562,0
2023-09-08 04:33:45,0.1455406150610758,0.5362168550491333,4171.967852520835,2943.67578125,2.097944072213337,1016.5246039826064,0
2023-09-08 04:33:50,0.1554753094033828,0.5363467335700989,5755.327402892947,4622.14404296875,2.5048905271988247,1485.6066721203542,0
2023-09-08 04:33:55,0.1644133848153063,0.536526620388031,7916.757979256257,6870.85595703125,2.900486181027224,1559.8804696989384,0
2023-09-08 04:34:00,0.1762526461684654,0.537897527217865,8569.034640011634,7423.1767578125,2.933507386324321,2142.206717007819,0
2023-09-08 04:34:05,0.1848241390889019,0.5407244563102722,8044.604887638515,7076.40185546875,2.796821914847832,2306.093933977237,0
2023-09-08 04:34:10,0.173504989536959,0.5428920388221741,6764.998128555759,6283.3203125,2.602897329097332,2124.094225717688,0
2023-09-08 04:34:15,0.1696484437682747,0.5439929366111755,6017.084296862694,5629.15234375,2.3305726274339658,2037.7211637231349,0
2023-09-08 04:34:20,0.1442614427890675,0.5513869524002075,7065.057317682939,6107.150390625,2.758475047382382,1339.4818020463308,0
2023-09-08 04:34:25,0.1429981118260966,0.5523109436035156,7333.608783205072,6261.90478515625,2.6449295655088667,1004.4313226125907,0
2023-09-08 04:34:30,0.1415240929066011,0.5532031655311584,7513.110454437037,6369.73046875,2.5662383117120555,1058.7306092642857,0
2023-09-08 04:34:35,0.1480400867831104,0.545665979385376,6934.034026286465,6546.07763671875,2.519458755387352,1391.1927190671522,0
2023-09-08 04:34:40,0.1583026772924221,0.5438494682312012,6719.251038649283,6417.0966796875,2.5240004712047885,1843.784802208084,0
2023-09-08 04:34:45,0.177443931647188,0.527190625667572,9957.298842638347,8779.4111328125,2.657015719532454,1422.4779659911178,0
2023-09-08 04:34:50,0.1756337876187752,0.5308762788772583,9766.967286547642,8164.17578125,2.5627067133085366,1497.7935928441636,0
2023-09-08 04:34:55,0.1695246247269471,0.5373513102531433,8548.38670020777,6787.22265625,2.574164739301625,1387.6728388061,0
2023-09-08 04:35:00,0.1584666116834158,0.5438652634620667,7209.460885541806,5547.77880859375,2.4491196545390777,1296.0328356194857,0
2023-09-08 04:35:05,0.1535244532342363,0.5464646816253662,6318.369646450356,4746.84912109375,2.4242653955873683,1366.3885868871594,0
2023-09-08 04:35:10,0.1419088416590709,0.5394932627677917,6019.539626175625,4904.81103515625,2.3603523738156653,558.097109880503,0
2023-09-08 04:35:15,0.1578904000237957,0.5434973239898682,7270.087484223291,5848.4873046875,2.3627541789576214,625.6661042998768,0
2023-09-08 04:35:20,0.1732839111770933,0.5445218086242676,7709.869317177065,6460.68505859375,2.292272259339704,809.9094553937997,0
2023-09-08 04:35:25,0.1736583703283079,0.544346809387207,7686.953847663435,6352.693359375,2.337825058025944,1216.3358121468193,0
2023-09-08 04:35:30,0.1686723187622223,0.5428854823112488,7110.134295749092,6075.31689453125,2.492576487341074,1439.5998885962772,0
2023-09-08 04:35:35,0.287113987276854,0.5335566997528076,4412.922980954197,4195.21826171875,2.646917140895313,1919.1510504378805,0
2023-09-08 04:35:40,0.2622494828086069,0.5306628346443176,4738.342691885633,4437.83837890625,2.756259063043954,1920.1861544410344,0
2023-09-08 04:35:45,0.2173604931078435,0.5362526774406433,5270.549376265502,4766.73876953125,2.813361108478798,1668.1863737980457,0
2023-09-08 04:35:50,0.1991302228577459,0.5404189229011536,5798.8567749218455,5047.96728515625,2.587863379916932,1521.185026829385,0
2023-09-08 04:35:55,0.1909347580453446,0.5445135235786438,6078.745103527486,5039.89208984375,2.5133205407127868,1337.6785374698486,0
2023-09-08 04:36:00,0.2991039921516165,0.5545726418495178,9412.27088020423,8138.00537109375,2.556489133367516,1394.28519895588,0
2023-09-08 04:36:05,0.2406479209758978,0.5455495715141296,8974.24411956394,7936.9228515625,2.5336939770189018,1182.713781465807,0
2023-09-08 04:36:10,0.1838313286015111,0.536424458026886,7602.113812444958,6985.064453125,2.322527798089017,1173.2185021234643,0
2023-09-08 04:36:15,0.1560935554542836,0.5316776633262634,6357.479463425831,5932.283203125,2.3307794984833627,1168.339015864004,0
2023-09-08 04:36:20,0.1679841555385651,0.5336216688156128,6061.712330200141,5324.75439453125,2.3122291994076303,1382.1683138375092,0
2023-09-08 04:36:25,0.1058000169369661,0.527503252029419,3902.297313144737,3404.47216796875,2.1505788641509933,544.1670505817751,0
2023-09-08 04:36:30,0.1298126982058723,0.5332247018814087,4631.545691293895,4238.52099609375,2.420163443257976,638.1042510025675,0
2023-09-08 04:36:35,0.1526785344650739,0.5390905737876892,5551.951201215321,5208.9228515625,2.762076896516689,954.4778496489312,0
2023-09-08 04:36:40,0.1841618469214914,0.5422618985176086,6321.892374284546,5784.75341796875,2.6696689659668147,1243.3020239087928,0
2023-09-08 04:36:45,0.1844974050747749,0.5449788570404053,6399.555699079536,5956.931640625,2.644902371927188,1512.739124495069,0
2023-09-08 04:36:50,0.1096910257444514,0.5352975726127625,6541.836588474162,5754.099609375,2.309182531206921,1155.1836934043272,0
2023-09-08 04:36:55,0.1169563870411846,0.5370323657989502,6777.655808545702,5743.7568359375,2.1310384733544536,1142.0237909998305,0
2023-09-08 04:37:00,0.1288433518247009,0.5388912558555603,6707.002177521949,5627.796875,2.129746596837238,1330.3717362934076,0
2023-09-08 04:37:05,0.1330918612288734,0.5406109094619751,6683.419966877423,5554.91064453125,2.220413805617999,1513.831934529592,0
2023-09-08 04:37:10,0.1461897972935481,0.5414466857910156,6348.671523629363,5484.513671875,2.497647975701117,1591.6593226163898,0
2023-09-08 04:37:15,0.1421707549611464,0.5306444764137268,7239.472778073608,6496.79541015625,2.2591991611487505,1098.749235638706,0
2023-09-08 04:37:20,0.1459694015686401,0.5377079844474792,6908.353132934337,6404.11962890625,2.2663465787085304,1450.456523722778,0
2023-09-08 04:37:25,0.1521345211698798,0.5435230731964111,6272.450686457302,6091.00048828125,2.3188885944826296,1756.175766575644,0
2023-09-08 04:37:30,0.1546604954986345,0.5453211665153503,5772.02017173779,5618.79736328125,2.386653468058761,1892.5576435887103,1
2023-09-08 04:37:35,0.16402133567173,0.5446287989616394,5688.198869029424,5423.08642578125,2.553384085845716,1747.355504383288,0
2023-09-08 04:37:40,0.2404816370558229,0.5389577150344849,8236.127685035988,7099.2138671875,3.1993329297237776,1873.6158648493224,0
2023-09-08 04:37:45,0.2377445302759968,0.5379972457885742,8255.122343004901,7114.94580078125,2.950074950086896,1678.1713395419504,0
2023-09-08 04:37:50,0.2265375638563974,0.5390421748161316,7777.447499095791,6694.69970703125,2.7423743126124345,1771.273265242623,0
2023-09-08 04:37:55,0.1964766880260421,0.5403738021850586,6955.181184360505,6056.5185546875,2.4775713274542586,1747.631266483053,0
2023-09-08 04:38:00,0.1847863908214821,0.5423097014427185,6359.052233760407,5617.25341796875,2.378801652606337,1804.785190125836,0
2023-09-08 04:38:05,0.1945289038718907,0.5394480228424072,5016.234461524531,4456.9365234375,2.158682673730484,1201.1590925122712,0
2023-09-08 04:38:10,0.2322305662810224,0.5383662581443787,5467.430083670071,4805.177734375,2.4035039073635565,1328.4333394152372,0
2023-09-08 04:38:15,0.2382226566653016,0.5379956960678101,5875.11174167324,5255.33984375,2.7293921105439964,1486.2141273736495,0
2023-09-08 04:38:20,0.2372735431158964,0.5381466746330261,6484.800104405089,5715.70654296875,2.802812878815354,1422.7684067502407,0
2023-09-08 04:38:25,0.2150647788547339,0.5402382016181946,6483.072783234431,5729.91748046875,2.7369413810900625,1551.4796533720742,0
2023-09-08 04:38:30,0.2267466794681009,0.5295131802558899,8231.360580166966,7302.603515625,2.337746517681621,2319.5608393744774,0
2023-09-08 04:38:35,0.1962450446916125,0.5293306112289429,6805.590800189662,5935.306640625,2.494658138856247,2341.620146120108,0
2023-09-08 04:38:40,0.1831389607877426,0.5320194959640503,5886.058922748528,4914.31982421875,2.585933105607693,1905.27854144927,0
2023-09-08 04:38:45,0.1555708176353415,0.5369101762771606,5863.6470778832645,4982.59814453125,2.604080853476606,1500.6334572074188,0
2023-09-08 04:38:50,0.1529573253876469,0.5407009720802307,6000.764265080106,5307.61181640625,2.591359703891763,1306.3101897171289,0
2023-09-08 04:38:55,0.2658825001449232,0.5486144423484802,8458.629208502873,7295.314453125,2.5942269959012605,1714.602540345831,0
2023-09-08 04:39:00,0.2530949190140066,0.5416625738143921,8437.596875712752,7170.77880859375,2.3367053169115124,1847.6293465433369,0
2023-09-08 04:39:05,0.2244398141261946,0.5380805134773254,7511.524567215402,6493.8349609375,2.2292627355213623,1960.595369762831,1
2023-09-08 04:39:10,0.1962967443297697,0.5370922088623047,6233.937873080879,5733.33251953125,2.2409090851838105,1812.3234794482808,0
2023-09-08 04:39:15,0.1824154729373542,0.5400872230529785,6243.90525104955,5239.9482421875,2.387028955991971,1764.2537207649134,0
2023-09-08 04:39:20,0.1698337320785108,0.5494745373725891,7212.889387102588,6338.1708984375,2.1731030250230146,1162.374893967582,0
2023-09-08 04:39:25,0.1920647385723235,0.5476691722869873,7240.689024481126,6484.63818359375,2.5074946273950616,1223.0655047228513,0
2023-09-08 04:39:30,0.2197386701536703,0.5450039505958557,7143.445506035678,6688.04833984375,2.6283154893341507,1532.7508960391965,0
2023-09-08 04:39:35,0.2144296850936085,0.5430857539176941,6894.263806059549,6461.2353515625,2.679156112331232,1836.8143982545373,0
2023-09-08 04:39:40,0.2079343411350643,0.5424022674560547,6670.186597841131,6071.39111328125,2.5989009641794683,2091.812746205944,1
2023-09-08 04:39:45,0.205995541201177,0.5429143905639648,6918.183175798703,6358.6650390625,3.1678600137410733,3127.561143017465,1
2023-09-08 04:39:50,0.1746487856228867,0.5471805930137634,7061.112823910554,6598.06201171875,3.0609077787036254,2257.540685284341,0
2023-09-08 04:39:55,0.1457749521509997,0.5476704239845276,7309.980029850779,6511.46875,2.816280286879364,1384.8443496250743,0
2023-09-08 04:40:00,0.1431264651961035,0.5453245043754578,7104.512767200925,6233.10986328125,2.509535858742776,1106.985214118567,0
2023-09-08 04:40:05,0.1540771016132966,0.5415484309196472,6097.789122520164,5825.69091796875,2.3958804196285697,1417.68695530135,1
2023-09-08 04:40:10,0.3112003980896102,0.5408542156219482,10169.406402706274,9325.6455078125,2.9658037002506337,3596.965846640741,0
2023-09-08 04:40:15,0.3016654739140836,0.5411249995231628,9779.276261583933,8480.4013671875,2.84692636002247,3478.338280419316,0
2023-09-08 04:40:20,0.2657982695969435,0.5426559448242188,8740.277632779987,7271.53955078125,2.6851204321274844,3064.0008868630985,0
2023-09-08 04:40:25,0.2218419699477899,0.5449392795562744,7499.962551650032,6433.2412109375,2.5893632813361007,2425.849255291213,0
2023-09-08 04:40:30,0.1909873594233713,0.5453284978866577,6594.115867357738,5753.78564453125,2.479757481752703,1559.0281537381095,0
2023-09-08 04:40:35,0.0735865244007763,0.5379279255867004,3678.489604025081,3251.08984375,1.767116233922469,876.5487944554784,0
2023-09-08 04:40:40,0.0925386220862921,0.5379795432090759,4177.398660981524,3728.093017578125,2.095372993188697,1236.9177577909877,0
2023-09-08 04:40:45,0.1145896548209846,0.5389649271965027,5484.597757919148,4610.896484375,2.319180239097619,1718.8543782346226,0
2023-09-08 04:40:50,0.1409262197353039,0.5408351421356201,6312.070719389159,5409.994140625,2.619046964379652,2436.527426622691,0
2023-09-08 04:40:55,0.1617308241091174,0.5419523119926453,6298.774845905321,5843.0390625,2.6616962973836458,2513.0766700136323,0
2023-09-08 04:41:00,0.1647815312094245,0.5365719199180603,5900.824300408683,5150.76025390625,2.6496824349541006,2020.1324935976709,0
2023-09-08 04:41:05,0.1581337558824079,0.5373358130455017,5873.345573229665,5302.2998046875,2.5186295576541804,1898.834351695177,0
2023-09-08 04:41:10,0.1641199234284316,0.5383256673812866,6212.06608977309,5694.07666015625,2.3317619284377984,1957.0452624445995,0
2023-09-08 04:41:15,0.1613311791678325,0.5399259924888611,6671.312848489406,5860.197265625,2.3821792160669792,1853.2126538496748,0
2023-09-08 04:41:20,0.1542704699434479,0.5412117838859558,6712.170140479616,6011.72998046875,2.284091914634579,1712.9161136636965,0
2023-09-08 04:41:25,0.1302867356126645,0.5376055836677551,5731.02033560243,5063.53955078125,2.4053855538071005,1259.7558637408408,0
2023-09-08 04:41:30,0.1084310394387823,0.5381852388381958,5243.872777102651,4811.99853515625,2.2969986703550767,1260.7117085899554,0
2023-09-08 04:41:35,0.0839731186951039,0.540214478969574,5180.061949439671,4873.33251953125,2.232947471908749,1540.6010230043123,0
2023-09-08 04:41:40,0.1071954185258288,0.5419910550117493,5537.057446588782,5274.18798828125,2.3449334360195366,1682.4064451367033,0
2023-09-08 04:41:45,0.1201758322539878,0.5429525375366211,6153.064416635411,5604.81982421875,2.4652768625076984,1634.2074158435398,0
2023-09-08 04:41:50,0.173634641743347,0.5345816016197205,5997.394115793792,5247.09375,2.302125057478745,1547.8838268940156,0
2023-09-08 04:41:55,0.1709692196021576,0.5346332788467407,5396.015833327514,4700.939453125,2.1415006183837373,1584.8795011968662,0
2023-09-08 04:42:00,0.1527138466171895,0.5371424555778503,5194.820592548287,4327.64111328125,2.1183061942294303,1544.380936683113,0
2023-09-08 04:42:05,0.1545506678196887,0.5405662059783936,5513.468105206464,4441.0078125,2.124113123098392,1580.526771925846,0
2023-09-08 04:42:10,0.1446853547039582,0.5427542328834534,6064.341486472314,4913.0634765625,2.326370916585538,1667.6838996974616,0
2023-09-08 04:42:15,0.1416877513691545,0.5519735217094421,4936.309594516115,4024.13134765625,2.173038356341852,1350.608111740942,0
2023-09-08 04:42:20,0.1243272012013895,0.551291823387146,4743.812542926846,3937.220458984375,2.445509115223297,1392.9915365067002,0
2023-09-08 04:42:25,0.1171044292388704,0.546473503112793,4892.5462972840005,4071.338623046875,2.5447469910733145,1439.224410262173,0
2023-09-08 04:42:30,0.1213620562341605,0.5416038632392883,5355.826033760299,4679.7890625,2.663569067972212,1500.331124091236,1
2023-09-08 04:42:35,0.1339095853913854,0.5391783714294434,5987.340377008556,5121.04736328125,2.60845549296302,1478.15175293522,0
2023-09-08 04:42:40,0.0640238561693977,0.5263925790786743,3091.08765012148,2569.69921875,1.725645142737633,1521.15223258425,0
2023-09-08 04:42:45,0.0743326981645209,0.5274845957756042,4158.152304059925,2995.466796875,1.8630556905153373,1849.1959511381565,0
2023-09-08 04:42:50,0.1060987462656195,0.533159077167511,5467.806228008983,3754.969970703125,2.13382889811774,2303.760179669236,1
2023-09-08 04:42:55,0.1136164332326048,0.5393284559249878,6197.912618102878,4623.5732421875,2.4328225289165912,2583.6033300266345,1
2023-09-08 04:43:00,0.1276394619871987,0.5427933931350708,6688.97859863584,5015.44140625,2.5309298321464806,2470.898516589852,1
2023-09-08 04:43:05,0.1121572462016483,0.5404701232910156,1539.3897189621582,1453.69140625,2.3719424921544663,4393.3156859599285,1
2023-09-08 04:43:10,0.1498049174592717,0.5435351729393005,2872.7124509505184,3407.7578125,2.7887899700169205,3875.906792423364,1
2023-09-08 04:43:15,0.2072359593828868,0.5450690984725952,4936.317228374139,5103.03173828125,3.043273248626924,3046.771708194406,0
2023-09-08 04:43:20,0.2031167788750323,0.5455289483070374,6241.804899880373,6160.84375,3.031229238522744,2339.3327615129065,0
2023-09-08 04:43:25,0.2039047719152938,0.5431733727455139,6513.459904617457,6243.67529296875,2.836140088815556,2174.913729908759,0
2023-09-08 04:43:30,0.1447646128774457,0.5482873320579529,8072.788899834375,7187.9716796875,2.194051363324512,749.5813155400474,0
2023-09-08 04:43:35,0.1287752873754503,0.540324866771698,6178.034092774279,5502.9658203125,2.0964017550863883,884.4291412374064,0
2023-09-08 04:43:40,0.1329795510724399,0.5361003279685974,5030.64103738539,4427.5986328125,2.13733437379305,1238.4311226787288,0
2023-09-08 04:43:45,0.1379754048839791,0.5360029935836792,5122.855821975198,4436.11474609375,2.3823822369647125,1838.335827112449,0
2023-09-08 04:43:50,0.1430585553972641,0.5394595861434937,6122.754618483468,5145.08203125,2.630677012048351,1958.3432516762336,0
2023-09-08 04:43:55,0.1085847430883912,0.5285529494285583,4938.294223463119,4302.14111328125,2.3754839920156505,959.324321795612,0
2023-09-08 04:44:00,0.0963013237618306,0.530242919921875,5582.817613809737,4352.70361328125,2.152094830049146,864.6889803306544,0
2023-09-08 04:44:05,0.1019982210055679,0.5349236726760864,6020.36713112905,4375.53564453125,2.122994940475528,837.5872224101884,0
2023-09-08 04:44:10,0.1101342300856491,0.5402839183807373,6578.66040389233,4736.52734375,2.23094082486132,1124.2662628874723,0
2023-09-08 04:44:15,0.1280253700131146,0.5454720854759216,6848.790958880087,5077.92822265625,2.450657634720072,1444.6301822470864,0
2023-09-08 04:44:20,0.1703108322328977,0.5356011986732483,7388.631182154006,6666.02294921875,2.580118351339234,1312.0733799145694,0
2023-09-08 04:44:25,0.1478014787856232,0.538078248500824,6554.980470912452,5785.80322265625,2.3714096340151065,1272.7070893300972,0
2023-09-08 04:44:30,0.1273863304236838,0.5407626032829285,6004.442845151436,5588.67138671875,2.298558405341641,1339.3160647650177,0
2023-09-08 04:44:35,0.1267124016181743,0.5439716577529907,6194.718183403846,5580.0927734375,2.3487635893586853,1402.283319176821,0
2023-09-08 04:44:40,0.1347212469140047,0.5444582104682922,6307.60690015038,5603.73779296875,2.497905634158201,1559.0786190293377,0
2023-09-08 04:44:45,0.1704050390208648,0.5372138023376465,8093.238462034328,6877.88427734375,2.926452204388529,1879.169873536912,0
2023-09-08 04:44:50,0.1325981977861637,0.5385938286781311,8729.332290851262,7631.27099609375,3.056621547979119,1228.045657029868,0
2023-09-08 04:44:55,0.118797754756476,0.5410088300704956,8768.702632789793,7871.546875,2.940478642918241,1044.7864625239165,0
2023-09-08 04:45:00,0.1292361683446551,0.543754518032074,8004.234163839748,7349.71826171875,2.636791449593645,1145.9199099262996,0
2023-09-08 04:45:05,0.1395100403737613,0.5439622402191162,6881.33299808718,6395.5927734375,2.4952350404193053,1281.3801971210278,0
2023-09-08 04:45:10,0.304590898663376,0.5402291417121887,6656.969034011841,6303.02490234375,2.901789279736906,2147.770704586021,0
2023-09-08 04:45:15,0.3308028295325,0.5366857647895813,6287.799344983556,5964.908203125,3.0594367583033595,2695.534390634156,1
2023-09-08 04:45:20,0.3215539673298116,0.5351981520652771,6397.187021810998,5716.71630859375,3.058066345106414,2850.25295531177,0
2023-09-08 04:45:25,0.2856893622411279,0.538403332233429,6467.777370707184,5565.9697265625,2.862130305543816,2582.2384189242493,0
2023-09-08 04:45:30,0.2285352689782696,0.5412073731422424,6526.979772582525,5532.72314453125,2.569153791333956,2068.095169327201,0
2023-09-08 04:45:35,0.1996426680508221,0.5400476455688477,8542.328475235849,7477.3603515625,3.154288778750717,2441.612443475068,0
2023-09-08 04:45:40,0.1545374822411774,0.5379959344863892,8599.06756882473,7569.2880859375,2.908498301011984,1970.3747397681827,0
2023-09-08 04:45:45,0.160206878507943,0.5365594029426575,7895.08232713443,6803.7392578125,2.668777420980344,1682.875422478813,0
2023-09-08 04:45:50,0.1614232306279065,0.5375697612762451,6982.007996410141,5995.056640625,2.5424287496158104,1648.1274160292596,0
2023-09-08 04:45:55,0.1902916468421548,0.5404133200645447,6386.400866519309,5419.443359375,2.456360707674402,1680.2136318941507,0
2023-09-08 04:46:00,0.1494746552588518,0.5932093262672424,6945.907987639213,6273.9814453125,2.122072458703239,971.9813269470388,0
2023-09-08 04:46:05,0.1875115803256417,0.5933835506439209,6961.526078773557,5793.529296875,2.269223450523962,959.6219414613414,0
2023-09-08 04:46:10,0.1925666889508697,0.5797151923179626,6754.8411637495365,5242.89453125,2.2985488167138213,1024.2739594264565,0
2023-09-08 04:46:15,0.1984499864930191,0.5590454339981079,6410.693760342871,5037.3349609375,2.3445246716642445,1213.351785445897,0
2023-09-08 04:46:20,0.1843308459865923,0.5436481237411499,6275.93525847406,5149.826171875,2.3846340063736102,1471.8139581914868,0
2023-09-08 04:46:25,0.115652468388803,0.5336881279945374,4292.127913794933,3780.984130859375,1.3841275843728336,875.4724817434753,0
2023-09-08 04:46:30,0.0989758422091752,0.5331800580024719,4751.733552816782,4287.8310546875,1.408465898452822,932.7982307782756,0
2023-09-08 04:46:35,0.1113902083435624,0.5362201929092407,5287.206901645045,4903.052734375,1.6837903788807589,1079.2900034248796,0
2023-09-08 04:46:40,0.1211033953289623,0.5416281223297119,6101.064052598509,5281.10400390625,2.273955706001725,1344.964421245564,0
2023-09-08 04:46:45,0.1540373499109535,0.5408854484558105,6612.626258082672,5615.05078125,2.6943887564201603,1554.413059922764,0
2023-09-08 04:46:50,0.1232120909905719,0.5232989192008972,4337.221314370799,3701.863037109375,2.556993873081144,1140.282411020145,0
2023-09-08 04:46:55,0.1267436665044992,0.5247136354446411,4729.803245329204,4224.09375,2.697972479700361,1348.7860832977544,0
2023-09-08 04:47:00,0.1289461813126009,0.5314359664916992,5479.456570654164,4925.359375,2.817664583922387,1462.648590248121,0
2023-09-08 04:47:05,0.1398621839713944,0.5402250289916992,6064.017999063117,5615.61962890625,2.7701001650972903,1511.0738568002605,0
2023-09-08 04:47:10,0.1489526922229779,0.5447524189949036,6173.597691576384,5881.44384765625,2.692071468982425,1562.0961440696997,0
2023-09-08 04:47:15,0.1544617999458122,0.5516309142112732,9923.54225804731,8272.5185546875,2.558900355397295,987.0704716415146,0
2023-09-08 04:47:20,0.1595827817728827,0.5510462522506714,10045.80852444086,8293.7998046875,2.574500204257381,1066.572845677804,0
2023-09-08 04:47:25,0.1601698385325468,0.5485533475875854,9138.075981770951,7339.6513671875,2.63782699887795,1369.6556373524104,0
2023-09-08 04:47:30,0.1557068721542555,0.5453121066093445,7432.576959606983,6215.375,2.5332679588663,1578.997810665901,0
2023-09-08 04:47:35,0.1588530613153969,0.5420560836791992,6178.69922792938,5373.87109375,2.5761310317347643,1727.2374793817803,1
2023-09-08 04:47:40,0.1342014836857061,0.5349891185760498,6047.683058068698,5747.3212890625,3.04697697867687,2105.8601892567567,1
2023-09-08 04:47:45,0.1179111668215109,0.53501957654953,5490.977510205117,5170.90673828125,2.731646718441435,1341.093977167057,0
2023-09-08 04:47:50,0.1132524850610437,0.5379325151443481,5428.560281145418,5004.9580078125,2.273458668416616,905.7372881646296,0
2023-09-08 04:47:55,0.1226535924933765,0.5399619340896606,5825.634806068075,5243.4814453125,2.132332946117784,811.6562839698761,0
2023-09-08 04:48:00,0.1342427740658087,0.5420588254928589,6080.227462968674,5461.88037109375,2.262100197010924,1064.7006330562813,0
2023-09-08 04:48:05,0.1534048441338042,0.5344077348709106,3559.64693490061,3381.89208984375,2.5450734501375587,1762.6114218994535,0
2023-09-08 04:48:10,0.1875923734685227,0.5341944098472595,5011.794421410698,4437.56103515625,3.0644501648853195,2200.342986550076,1
2023-09-08 04:48:15,0.2087066660963614,0.536440908908844,6121.207343983014,5534.92333984375,3.161674876325134,2144.4177033779315,0
2023-09-08 04:48:20,0.2085053455140734,0.5403627753257751,6556.851849387857,5748.451171875,3.001244568969,1896.6884387192288,0
2023-09-08 04:48:25,0.1789275974590229,0.543364942073822,6768.771224448722,5734.41650390625,2.646747152167148,1699.3011003468043,0
2023-09-08 04:48:30,0.2078605843417299,0.5407740473747253,7456.759573792437,6655.609375,3.172131473219795,2019.196442032347,0
2023-09-08 04:48:35,0.2392785762681731,0.5367830991744995,6650.747663101449,5864.43505859375,3.1090657426248067,2591.425738588357,1
2023-09-08 04:48:40,0.2386822542844364,0.5347970128059387,6003.511357577905,5377.46630859375,3.058053911128884,2691.6834270439062,1
2023-09-08 04:48:45,0.2319591999171081,0.5372651815414429,5609.758153463446,5165.74853515625,2.98423426482808,2520.3593893002744,0
2023-09-08 04:48:50,0.210778005449721,0.5408931970596313,6001.11190072733,5434.29541015625,2.52926453157296,2147.466256500968,0
2023-09-08 04:48:55,0.1708807013957846,0.5723049640655518,7175.399138783445,6307.1005859375,2.268892035108249,762.9388055758827,0
2023-09-08 04:49:00,0.2022449461355612,0.5731233954429626,7443.340924540796,6401.9697265625,2.4019179010113167,763.6064588245214,0
2023-09-08 04:49:05,0.2184092912516799,0.5639386177062988,7592.421809123951,6438.3076171875,2.7293754456347745,1106.6135691630486,0
2023-09-08 04:49:10,0.2117872616566382,0.5495787858963013,7668.763067754484,6009.89697265625,2.783019198609068,1458.9239366674888,0
2023-09-08 04:49:15,0.2008384667958038,0.5396788120269775,7181.295732329324,5860.166015625,2.6074469284772688,1716.659057150104,0
